7,circle,Dynamic,Green,133.90769958496094,242.8836669921875,,,,,12.5
8,bar,Static,Black,-29.440000534057617,166.39999389648438,1.5707963705062866,51.2,5.12,,
9,bar,Static,Black,157.44000244140625,166.39999389648438,1.5707963705062866,51.2,5.12,,
10,User Circle,Dynamic,Red,137,106,,,,,23
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Black,128.0,74.70545196533203,0.0,256.0,5.12,,
5,circle,Static,Black,89.5999984741211,89.76545715332031,,,,,12.5
6,bar,Dynamic,Blue,89.5999984741211,104.83145141601562,0.0,93.25714285714285,5.12,,
7,circle,Dynamic,Green,133.90769958496094,242.8836669921875,,,,,12.5
8,bar,Static,Black,7.1314287185668945,166.39999389648438,1.5707963705062866,51.2,5.12,,
9,bar,Static,Black,172.06857299804688,166.39999389648438,1.5707963705062866,51.2,5.12,,
10,User Circle,Dynamic,Red,131,121,,,,,7
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
5,jar,Dynamic,Gray,67.20033264160156,7.361382007598877,2.6445331968716346e-05,38.53310265213535,14.722764015197754,25.60000000000001,
6,circle,Dynamic,Green,67.19999694824219,242.8836669921875,,,,,12.5
7,User Circle,Dynamic,Red,59,205,,,,,14
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
5,jar,Dynamic,Gray,77.86712646484375,7.662710666656494,2.065866101474967e-05,64.2218377535589,15.325421333312988,42.66666666666667,
6,circle,Dynamic,Green,77.86666870117188,191.68365478515625,,,,,12.5
7,User Circle,Dynamic,Red,49,148,,,,,31
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
5,jar,Dynamic,Gray,72.53374481201172,7.531086444854736,2.343170672247652e-05,51.377470202847135,15.062172889709473,34.13333333333334,
6,circle,Dynamic,Green,72.53333282470703,191.68365478515625,,,,,12.5
7,User Circle,Dynamic,Red,49,148,,,,,31
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
5,jar,Dynamic,Gray,170.6666717529297,59.03330993652344,0.0,102.75494040569427,118.06661987304688,68.26666666666668,
6,circle,Dynamic,Green,170.6666717529297,242.8836669921875,,,,,12.5
7,User Circle,Dynamic,Red,197,32,,,,,21
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,128.0,2.559999942779541,0.0,256.0,5.12,,
5,jar,Dynamic,Gray,195.20034790039062,7.361382007598877,2.6446192350704223e-05,38.53310265213535,14.722764015197754,25.60000000000001,
6,circle,Dynamic,Green,195.1999969482422,191.68365478515625,,,,,12.5
7,User Circle,Dynamic,Red,225,91,,,,,29
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,jar,Dynamic,Blue,128.0,206.93490600585938,3.1415927410125732,38.53310265213535,413.86981201171875,25.6,
5,bar,Static,Black,53.894737243652344,115.19999694824219,0.0,107.78947368421055,5.12,,
6,bar,Static,Black,207.49472045898438,115.19999694824219,0.0,97.01052631578943,5.12,,
7,circle,Dynamic,Green,104.12106323242188,130.2659912109375,,,,,12.5
8,bar,Static,Black,252.55532836914062,44.975040435791016,0.1745329201221466,512.0,5.12,,
9,User Circle,Dynamic,Red,82,222,,,,,27
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,jar,Dynamic,Blue,128.0,206.93490600585938,3.1415927410125732,38.53310265213535,413.86981201171875,25.6,
5,bar,Static,Black,53.894737243652344,110.08000183105469,0.0,107.78947368421055,5.12,,
6,bar,Static,Black,207.49472045898438,110.08000183105469,0.0,97.01052631578943,5.12,,
7,circle,Dynamic,Green,104.12106323242188,125.14599609375,,,,,12.5
8,bar,Static,Black,252.55532836914062,44.975040435791016,0.1745329201221466,512.0,5.12,,
9,User Circle,Dynamic,Red,80,227,,,,,19
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,jar,Dynamic,Blue,128.0,206.93490600585938,3.1415927410125732,38.53310265213535,413.86981201171875,25.6,
5,bar,Static,Black,49.852630615234375,89.5999984741211,0.0,99.70526315789475,5.12,,
6,bar,Static,Black,203.45263671875,89.5999984741211,0.0,105.09473684210525,5.12,,
7,circle,Dynamic,Green,71.78421020507812,104.66600036621094,,,,,12.5
8,bar,Static,Black,252.55532836914062,44.975040435791016,0.1745329201221466,512.0,5.12,,
9,User Circle,Dynamic,Red,169,131,,,,,30
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,jar,Dynamic,Blue,128.0,206.93490600585938,3.1415927410125732,38.53310265213535,413.86981201171875,25.6,
5,bar,Static,Black,53.894737243652344,84.4800033569336,0.0,107.78947368421055,5.12,,
6,bar,Static,Black,207.49472045898438,84.4800033569336,0.0,97.01052631578943,5.12,,
7,circle,Dynamic,Green,63.70000076293945,99.5459976196289,,,,,12.5
8,bar,Static,Black,252.55532836914062,44.975040435791016,0.1745329201221466,512.0,5.12,,
9,User Circle,Dynamic,Red,169,131,,,,,30
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,jar,Dynamic,Blue,128.0,206.93490600585938,3.1415927410125732,38.53310265213535,413.86981201171875,25.6,
5,bar,Static,Black,49.852630615234375,94.72000122070312,0.0,99.70526315789475,5.12,,
6,bar,Static,Black,203.45263671875,94.72000122070312,0.0,105.09473684210525,5.12,,
7,circle,Dynamic,Green,152.62631225585938,109.78599548339844,,,,,12.5
8,bar,Static,Black,252.55532836914062,44.975040435791016,0.1745329201221466,512.0,5.12,,
9,User Circle,Dynamic,Red,168,177,,,,,8
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,jar,Dynamic,Blue,128.0,206.93490600585938,3.1415927410125732,38.53310265213535,413.86981201171875,25.6,
5,bar,Static,Black,49.852630615234375,84.4800033569336,0.0,99.70526315789475,5.12,,
6,bar,Static,Black,203.45263671875,84.4800033569336,0.0,105.09473684210525,5.12,,
7,circle,Dynamic,Green,63.70000076293945,99.5459976196289,,,,,12.5
8,bar,Static,Black,252.55532836914062,44.975040435791016,0.1745329201221466,512.0,5.12,,
9,User Circle,Dynamic,Red,169,131,,,,,30
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,jar,Dynamic,Blue,128.0,206.93490600585938,3.1415927410125732,38.53310265213535,413.86981201171875,25.6,
5,bar,Static,Black,53.894737243652344,89.5999984741211,0.0,107.78947368421055,5.12,,
6,bar,Static,Black,207.49472045898438,89.5999984741211,0.0,97.01052631578943,5.12,,
7,circle,Dynamic,Green,63.70000076293945,104.66600036621094,,,,,12.5
8,bar,Static,Black,252.55532836914062,44.975040435791016,0.1745329201221466,512.0,5.12,,
9,User Circle,Dynamic,Red,169,131,,,,,30
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,142.82106018066406,249.48092651367188,,,,,6.5
5,bar,Static,Purple,25.60000228881836,2.559999942779541,0.0,51.2,5.12,,
6,bar,Static,Black,153.60000610351562,2.559999942779541,0.0,204.8,5.12,,
7,bar,Static,Black,76.80000305175781,7.679999828338623,0.0,51.2,5.12,,
8,bar,Static,Black,60.21452331542969,203.8253631591797,-0.38785094022750854,128.0,5.12,,
9,bar,Static,Black,195.7854766845703,203.8253631591797,0.38785094022750854,128.0,5.12,,
10,User Circle,Dynamic,Red,169,131,,,,,30
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,123.95789337158203,249.48092651367188,,,,,6.5
5,bar,Static,Purple,25.60000228881836,2.559999942779541,0.0,51.2,5.12,,
6,bar,Static,Black,153.60000610351562,2.559999942779541,0.0,204.8,5.12,,
7,bar,Static,Black,76.80000305175781,7.679999828338623,0.0,51.2,5.12,,
8,bar,Static,Black,58.84306335449219,200.48175048828125,-0.44602859020233154,128.0,5.12,,
9,bar,Static,Black,197.1569366455078,200.48175048828125,0.44602859020233154,128.0,5.12,,
10,User Circle,Dynamic,Red,169,131,,,,,30
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,115.87368774414062,249.48092651367188,,,,,6.5
5,bar,Static,Purple,230.39999389648438,2.559999942779541,0.0,51.2,5.12,,
6,bar,Static,Black,102.40000915527344,2.559999942779541,0.0,204.8,5.12,,
7,bar,Static,Black,179.1999969482422,7.679999828338623,0.0,51.2,5.12,,
8,bar,Static,Black,58.84306335449219,200.48175048828125,-0.44602859020233154,128.0,5.12,,
9,bar,Static,Black,197.1569366455078,200.48175048828125,0.44602859020233154,128.0,5.12,,
10,User Circle,Dynamic,Red,99,123,,,,,20
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,110.48420715332031,249.48092651367188,,,,,6.5
5,bar,Static,Purple,230.39999389648438,2.559999942779541,0.0,51.2,5.12,,
6,bar,Static,Black,102.40000915527344,2.559999942779541,0.0,204.8,5.12,,
7,bar,Static,Black,179.1999969482422,7.679999828338623,0.0,51.2,5.12,,
8,bar,Static,Black,60.21452331542969,203.8253631591797,-0.38785094022750854,128.0,5.12,,
9,bar,Static,Black,195.7854766845703,203.8253631591797,0.38785094022750854,128.0,5.12,,
10,User Circle,Dynamic,Red,99,123,,,,,20
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,118.56842041015625,249.48092651367188,,,,,6.5
5,bar,Static,Purple,230.39999389648438,2.559999942779541,0.0,51.2,5.12,,
6,bar,Static,Black,102.40000915527344,2.559999942779541,0.0,204.8,5.12,,
7,bar,Static,Black,179.1999969482422,7.679999828338623,0.0,51.2,5.12,,
8,bar,Static,Black,58.84306335449219,200.48175048828125,-0.44602859020233154,128.0,5.12,,
9,bar,Static,Black,197.1569366455078,200.48175048828125,0.44602859020233154,128.0,5.12,,
10,User Circle,Dynamic,Red,102,80,,,,,21
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,132.04209899902344,249.48092651367188,,,,,6.5
5,bar,Static,Purple,25.60000228881836,2.559999942779541,0.0,51.2,5.12,,
6,bar,Static,Black,153.60000610351562,2.559999942779541,0.0,204.8,5.12,,
7,bar,Static,Black,76.80000305175781,7.679999828338623,0.0,51.2,5.12,,
8,bar,Static,Black,59.77980041503906,202.70025634765625,-0.4072434902191162,128.0,5.12,,
9,bar,Static,Black,196.22018432617188,202.70025634765625,0.4072434902191162,128.0,5.12,,
10,User Circle,Dynamic,Red,169,131,,,,,30
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,102.40000915527344,249.48092651367188,,,,,6.5
5,bar,Static,Purple,25.60000228881836,2.559999942779541,0.0,51.2,5.12,,
6,bar,Static,Black,153.60000610351562,2.559999942779541,0.0,204.8,5.12,,
7,bar,Static,Black,76.80000305175781,7.679999828338623,0.0,51.2,5.12,,
8,bar,Static,Black,59.77980041503906,202.70025634765625,-0.4072434902191162,128.0,5.12,,
9,bar,Static,Black,196.22018432617188,202.70025634765625,0.4072434902191162,128.0,5.12,,
10,User Circle,Dynamic,Red,137,106,,,,,23
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,132.04209899902344,249.48092651367188,,,,,6.5
5,bar,Static,Purple,230.39999389648438,2.559999942779541,0.0,51.2,5.12,,
6,bar,Static,Black,102.40000915527344,2.559999942779541,0.0,204.8,5.12,,
7,bar,Static,Black,179.1999969482422,7.679999828338623,0.0,51.2,5.12,,
8,bar,Static,Black,59.32258605957031,201.58560180664062,-0.4266360402107239,128.0,5.12,,
9,bar,Static,Black,196.67739868164062,201.58560180664062,0.4266360402107239,128.0,5.12,,
10,User Circle,Dynamic,Red,140,214,,,,,6
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,145.5157928466797,249.48092651367188,,,,,6.5
5,bar,Static,Purple,230.39999389648438,2.559999942779541,0.0,51.2,5.12,,
6,bar,Static,Black,102.40000915527344,2.559999942779541,0.0,204.8,5.12,,
7,bar,Static,Black,179.1999969482422,7.679999828338623,0.0,51.2,5.12,,
8,bar,Static,Black,58.84306335449219,200.48175048828125,-0.44602859020233154,128.0,5.12,,
9,bar,Static,Black,197.1569366455078,200.48175048828125,0.44602859020233154,128.0,5.12,,
10,User Circle,Dynamic,Red,149,230,,,,,6
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,153.60000610351562,249.48092651367188,,,,,6.5
5,bar,Static,Purple,230.39999389648438,2.559999942779541,0.0,51.2,5.12,,
6,bar,Static,Black,102.40000915527344,2.559999942779541,0.0,204.8,5.12,,
7,bar,Static,Black,179.1999969482422,7.679999828338623,0.0,51.2,5.12,,
8,bar,Static,Black,58.84306335449219,200.48175048828125,-0.44602859020233154,128.0,5.12,,
9,bar,Static,Black,197.1569366455078,200.48175048828125,0.44602859020233154,128.0,5.12,,
10,User Circle,Dynamic,Red,71,149,,,,,31
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,118.56842041015625,249.48092651367188,,,,,6.5
5,bar,Static,Purple,230.39999389648438,2.559999942779541,0.0,51.2,5.12,,
6,bar,Static,Black,102.40000915527344,2.559999942779541,0.0,204.8,5.12,,
7,bar,Static,Black,179.1999969482422,7.679999828338623,0.0,51.2,5.12,,
8,bar,Static,Black,59.32258605957031,201.58560180664062,-0.4266360402107239,128.0,5.12,,
9,bar,Static,Black,196.67739868164062,201.58560180664062,0.4266360402107239,128.0,5.12,,
10,User Circle,Dynamic,Red,140,214,,,,,6
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,134.73684692382812,249.48092651367188,,,,,6.5
5,bar,Static,Purple,25.60000228881836,2.559999942779541,0.0,51.2,5.12,,
6,bar,Static,Black,153.60000610351562,2.559999942779541,0.0,204.8,5.12,,
7,bar,Static,Black,76.80000305175781,7.679999828338623,0.0,51.2,5.12,,
8,bar,Static,Black,60.21452331542969,203.8253631591797,-0.38785094022750854,128.0,5.12,,
9,bar,Static,Black,195.7854766845703,203.8253631591797,0.38785094022750854,128.0,5.12,,
10,User Circle,Dynamic,Red,169,131,,,,,30
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,107.78947448730469,249.48092651367188,,,,,6.5
5,bar,Static,Purple,230.39999389648438,2.559999942779541,0.0,51.2,5.12,,
6,bar,Static,Black,102.40000915527344,2.559999942779541,0.0,204.8,5.12,,
7,bar,Static,Black,179.1999969482422,7.679999828338623,0.0,51.2,5.12,,
8,bar,Static,Black,59.77980041503906,202.70025634765625,-0.4072434902191162,128.0,5.12,,
9,bar,Static,Black,196.22018432617188,202.70025634765625,0.4072434902191162,128.0,5.12,,
10,User Circle,Dynamic,Red,99,123,,,,,20
object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,circle,Dynamic,Green,142.82106018066406,249.48092651367188,,,,,6.5
5,bar,Static,Purple,230.39999389648438,2.559999942779541,0.0,51.2,5.12,,
6,bar,Static,Black,102.40000915527344,2.559999942779541,0.0,204.8,5.12,,
7,bar,Static,Black,179.1999969482422,7.679999828338623,0.0,51.2,5.12,,
8,bar,Static,Black,59.77980041503906,202.70025634765625,-0.4072434902191162,128.0,5.12,,
9,bar,Static,Black,196.22018432617188,202.70025634765625,0.4072434902191162,128.0,5.12,,
