"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.taskId","Input.goal","Input.simulation_description","Input.answer_idx","Input.screen_url_1","Input.screen_url_2","Input.screen_url_3","Input.screen_url_4","Answer.initial_state_select","Answer.taskId","Answer.test","Approve","Reject"
"3UV0D2KX1O1L9Q4D0KEKMXSJ1LRF49","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:59 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:59 PST 2019","","","3JZQSN0I3TS48QURLNLNJ6K886DGF1","A34930YXVQ8SUT","Submitted","Mon Dec 09 13:22:18 PST 2019","Mon Dec 09 13:33:56 PST 2019","Mon Dec 09 16:33:56 PST 2019","","","","698","100% (21/21)","0% (0/0)","0% (0/0)","00020-012","Add one ball to make sure the green ball is touching the purple bar.","The green ball fall down one of the black cross platform.At the same time red ball also fall down from the another black platform.The red ball fall down before vertical platform.The green ball fall down through black vertical platform and end with purple bar end.The ash color ball also fall down the purple bar.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/012/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/012/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/012/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00020/012/0.png","1","00020-012","2"
"3UV0D2KX1O1L9Q4D0KEKMXSJ1LRF49","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:59 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:59 PST 2019","","","3WJEQKOXABKC8KNGSOESYI5B91HA1I","A1MJVTR0PCKBWW","Submitted","Mon Dec 09 13:22:07 PST 2019","Mon Dec 09 13:27:56 PST 2019","Mon Dec 09 16:27:56 PST 2019","","","","349","100% (1190/1190)","100% (304/304)","100% (188/188)","00020-012","Add one ball to make sure the green ball is touching the purple bar.","The green ball fall down one of the black cross platform.At the same time red ball also fall down from the another black platform.The red ball fall down before vertical platform.The green ball fall down through black vertical platform and end with purple bar end.The ash color ball also fall down the purple bar.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/012/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/012/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/012/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00020/012/0.png","4","00020-012","2"
"3UV0D2KX1O1L9Q4D0KEKMXSJ1LRF49","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:59 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:59 PST 2019","","","3YJ6NA41JEYQQ59M7W2VSDQS24KJPE","AFU00NU09CFXE","Submitted","Mon Dec 09 13:23:58 PST 2019","Mon Dec 09 13:44:11 PST 2019","Mon Dec 09 16:44:11 PST 2019","","","","1213","99% (233/236)","100% (51/51)","100% (51/51)","00020-012","Add one ball to make sure the green ball is touching the purple bar.","The green ball fall down one of the black cross platform.At the same time red ball also fall down from the another black platform.The red ball fall down before vertical platform.The green ball fall down through black vertical platform and end with purple bar end.The ash color ball also fall down the purple bar.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/012/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/012/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/012/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00020/012/0.png","1","00020-012","2"
"3T2HW4QDUXPF3KQFQDKAVZIWQ0DC9R","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:59 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:59 PST 2019","","","3MAOD8E57TSRI42Y8L44FXTCDNVNX7","ARVXIBUCA8WDZ","Submitted","Mon Dec 09 13:22:16 PST 2019","Mon Dec 09 13:39:19 PST 2019","Mon Dec 09 16:39:19 PST 2019","","","","1023","100% (83/83)","100% (1/1)","100% (1/1)","00020-018","Add one ball to make sure the green ball is touching the purple bar.","The red ball fall from the top. The black platform is in the bottom, with a distance to the right wall slightly larger than the size of the red ball. The green ball was placed in the black platform. The purple bar in the left side.The red ball fall to the black platform and the green ball moves to the left side and the red ball at the right side.The purple bar at the left side.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/018/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00020/018/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/018/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/018/no-solution-2.png","2","00020-018","2"
"3T2HW4QDUXPF3KQFQDKAVZIWQ0DC9R","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:59 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:59 PST 2019","","","3XM0HYN6NNHIFPNUTVR4VXD0XXYEP0","A2EO6IBGQEOMLB","Submitted","Mon Dec 09 13:38:47 PST 2019","Mon Dec 09 13:54:36 PST 2019","Mon Dec 09 16:54:36 PST 2019","","","","949","88% (15/17)","0% (0/0)","0% (0/0)","00020-018","Add one ball to make sure the green ball is touching the purple bar.","The red ball fall from the top. The black platform is in the bottom, with a distance to the right wall slightly larger than the size of the red ball. The green ball was placed in the black platform. The purple bar in the left side.The red ball fall to the black platform and the green ball moves to the left side and the red ball at the right side.The purple bar at the left side.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/018/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00020/018/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/018/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/018/no-solution-2.png","3","00020-018","2"
"3T2HW4QDUXPF3KQFQDKAVZIWQ0DC9R","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:59 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:59 PST 2019","","","3YJ6NA41JEYQQ59M7W2VSDQS24HPJH","A1YSYI926BBOHW","Submitted","Mon Dec 09 13:22:13 PST 2019","Mon Dec 09 13:23:34 PST 2019","Mon Dec 09 16:23:34 PST 2019","","","","81","100% (392/392)","100% (193/193)","100% (114/114)","00020-018","Add one ball to make sure the green ball is touching the purple bar.","The red ball fall from the top. The black platform is in the bottom, with a distance to the right wall slightly larger than the size of the red ball. The green ball was placed in the black platform. The purple bar in the left side.The red ball fall to the black platform and the green ball moves to the left side and the red ball at the right side.The purple bar at the left side.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/018/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00020/018/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/018/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/018/no-solution-2.png","2","00020-018","2"
"37NXA7GVSVO63VXO6RI5Q0XGB1ALVW","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:59 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:59 PST 2019","","","3OS4RQUCRCX8H9MG51T9IVTBSTLFBJ","A1YSYI926BBOHW","Submitted","Mon Dec 09 13:22:09 PST 2019","Mon Dec 09 13:23:53 PST 2019","Mon Dec 09 16:23:53 PST 2019","","","","104","100% (392/392)","100% (193/193)","100% (114/114)","00020-014","Add one ball to make sure the green ball is touching the purple bar.","The red ball fall from the top. The green platform is in the bottom, with a distance to the right wall slightly larger than the size of the red ball. The green ball was placed in the black platform. The purple bar in the left side.The red ball fall to the black platform and the green ball moves to the left side and the red ball at the right side.The purple bar at the left side.","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/014/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/014/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00020/014/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/014/no-solution-1.png","3","00020-014","2"
"37NXA7GVSVO63VXO6RI5Q0XGB1ALVW","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:59 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:59 PST 2019","","","3SB5N7Y3O6MDBMF1I522GZX424OG0X","A1MJVTR0PCKBWW","Submitted","Mon Dec 09 13:22:14 PST 2019","Mon Dec 09 13:29:15 PST 2019","Mon Dec 09 16:29:15 PST 2019","","","","421","100% (1190/1190)","100% (304/304)","100% (188/188)","00020-014","Add one ball to make sure the green ball is touching the purple bar.","The red ball fall from the top. The green platform is in the bottom, with a distance to the right wall slightly larger than the size of the red ball. The green ball was placed in the black platform. The purple bar in the left side.The red ball fall to the black platform and the green ball moves to the left side and the red ball at the right side.The purple bar at the left side.","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/014/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/014/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00020/014/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/014/no-solution-1.png","3","00020-014","2"
"37NXA7GVSVO63VXO6RI5Q0XGB1ALVW","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:59 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:59 PST 2019","","","3SLE99ER0QVEMQDG6DNGLN9T4YEZBQ","A24LC97AU3QC7G","Submitted","Mon Dec 09 13:22:04 PST 2019","Mon Dec 09 13:23:23 PST 2019","Mon Dec 09 16:23:23 PST 2019","","","","79","100% (159/159)","100% (109/109)","100% (79/79)","00020-014","Add one ball to make sure the green ball is touching the purple bar.","The red ball fall from the top. The green platform is in the bottom, with a distance to the right wall slightly larger than the size of the red ball. The green ball was placed in the black platform. The purple bar in the left side.The red ball fall to the black platform and the green ball moves to the left side and the red ball at the right side.The purple bar at the left side.","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/014/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/014/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00020/014/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00020/014/no-solution-1.png","1","00020-014","2"
"39TX062QX36HRGCU00FNIZ0KRQR3X3","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:59 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:59 PST 2019","","","3GM6G9ZBKQFEJ58ERAO7DFJ6V1YTMV","A34930YXVQ8SUT","Submitted","Mon Dec 09 13:22:56 PST 2019","Mon Dec 09 13:34:23 PST 2019","Mon Dec 09 16:34:23 PST 2019","","","","687","100% (21/21)","0% (0/0)","0% (0/0)","00000-061","Add one ball to make sure the green ball is touching the blue ball.","The balls fall, with the tiny red ball hitting the ground first and the blue ball landing on top of it. The blue ball rolls off of the tiny red ball to the left, sending the red ball to the right and it rolls until it hits the end of the area. The blue ball continues rolling left until it hits the green ball.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00000/061/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00000/061/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00000/061/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00000/061/0.png","4","00000-061","2"
"39TX062QX36HRGCU00FNIZ0KRQR3X3","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:59 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:59 PST 2019","","","3PXX5PX6L0GDLI58UL7H4UIKVD8BA2","APGX2WZ59OWDN","Submitted","Mon Dec 09 13:22:17 PST 2019","Mon Dec 09 13:24:25 PST 2019","Mon Dec 09 16:24:25 PST 2019","","","","128","100% (183/183)","100% (3/3)","100% (1/1)","00000-061","Add one ball to make sure the green ball is touching the blue ball.","The balls fall, with the tiny red ball hitting the ground first and the blue ball landing on top of it. The blue ball rolls off of the tiny red ball to the left, sending the red ball to the right and it rolls until it hits the end of the area. The blue ball continues rolling left until it hits the green ball.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00000/061/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00000/061/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00000/061/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00000/061/0.png","4","00000-061","2"
"39TX062QX36HRGCU00FNIZ0KRQR3X3","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:59 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:59 PST 2019","","","3R9WASFE22Y4Z7PWBF9C4D0EJW6ZF8","A24LC97AU3QC7G","Submitted","Mon Dec 09 13:22:05 PST 2019","Mon Dec 09 13:24:37 PST 2019","Mon Dec 09 16:24:37 PST 2019","","","","152","100% (159/159)","100% (109/109)","100% (79/79)","00000-061","Add one ball to make sure the green ball is touching the blue ball.","The balls fall, with the tiny red ball hitting the ground first and the blue ball landing on top of it. The blue ball rolls off of the tiny red ball to the left, sending the red ball to the right and it rolls until it hits the end of the area. The blue ball continues rolling left until it hits the green ball.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00000/061/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00000/061/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00000/061/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00000/061/0.png","4","00000-061","2"
"3MNJFORX8DM3598DEPXURPYX1HMF5E","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:21:59 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:21:59 PST 2019","","","3483FV8BEH1IA3T9LFXUNWDU5O5261","A24LC97AU3QC7G","Submitted","Mon Dec 09 13:22:05 PST 2019","Mon Dec 09 13:23:39 PST 2019","Mon Dec 09 16:23:39 PST 2019","","","","94","100% (159/159)","100% (109/109)","100% (79/79)","00000-051","Add one ball to make sure the green ball is touching the blue ball.","The balls fall with the green ball falling on the floor, and the blue falling on the red small ball. This forces the blue ball to the left and it rolls until hitting the green ball.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00000/051/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00000/051/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00000/051/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00000/051/no-solution-2.png","2","00000-051","2"
